SBID,FIELD_NAME,BEAM,RA_HMS,DEC_DMS,DATEOBS,DATEEND,NINT,BMAJ,BMIN,BPA
11199,VAST_0306+00A,29,03:04:05.873,-02:37:32.77,2020-01-11 12:20:28.272,2020-01-11 12:32:24.908,73,18.538256,10.811302,-72.057829
11199,VAST_0306+00A,30,02:59:53.575,-02:37:32.77,2020-01-11 12:20:28.272,2020-01-11 12:32:24.908,73,18.541083,11.032593,-72.897449
11199,VAST_0306+00A,31,02:55:41.153,-02:37:32.77,2020-01-11 12:20:28.272,2020-01-11 12:32:24.908,73,18.681953,11.049227,-73.027852
11199,VAST_0306+00A,32,02:55:41.575,-01:34:30.4,2020-01-11 12:20:28.272,2020-01-11 12:32:24.908,73,19.079366,11.074587,-73.838912
11199,VAST_0306+00A,33,02:55:41.789,-00:31:29.93,2020-01-11 12:20:28.272,2020-01-11 12:32:24.908,73,19.567384,11.117645,-74.708937
11199,VAST_0306+00A,34,02:55:41.789,+00:31:29.93,2020-01-11 12:20:28.272,2020-01-11 12:32:24.908,73,20.039429,11.195063,-75.347021
11199,VAST_0306+00A,35,02:55:41.575,+01:34:30.4,2020-01-11 12:20:28.272,2020-01-11 12:32:24.908,73,21.086088,11.034784,-78.552597
11200,VAST_0355+00A,0,03:53:46.001,+00:31:29.93,2020-01-11 12:33:14.675,2020-01-11 12:45:11.311,73,19.049787,11.125945,-73.946310
11200,VAST_0355+00A,1,03:57:58.001,+00:31:29.93,2020-01-11 12:33:14.675,2020-01-11 12:45:11.311,73,18.824004,11.003718,-73.377494
11200,VAST_0355+00A,2,03:53:46.001,-00:31:29.93,2020-01-11 12:33:14.675,2020-01-11 12:45:11.311,73,18.758428,11.085415,-73.562917
11200,VAST_0355+00A,3,03:57:58.001,-00:31:29.93,2020-01-11 12:33:14.675,2020-01-11 12:45:11.311,73,18.741130,11.078372,-73.802110
11200,VAST_0355+00A,4,03:49:33.83,+01:34:30.4,2020-01-11 12:33:14.675,2020-01-11 12:45:11.311,73,19.257000,11.254852,-74.201772
11200,VAST_0355+00A,5,03:53:45.958,+01:34:30.4,2020-01-11 12:33:14.675,2020-01-11 12:45:11.311,73,19.139000,11.265353,-74.248420
11200,VAST_0355+00A,6,03:57:58.042,+01:34:30.4,2020-01-11 12:33:14.675,2020-01-11 12:45:11.311,73,19.056468,11.277700,-74.334125
11200,VAST_0355+00A,7,04:02:10.169,+01:34:30.4,2020-01-11 12:33:14.675,2020-01-11 12:45:11.311,73,18.967454,11.296245,-74.390867
11200,VAST_0355+00A,8,04:02:10.042,+00:31:29.93,2020-01-11 12:33:14.675,2020-01-11 12:45:11.311,73,18.986382,11.157545,-74.170585
11200,VAST_0355+00A,9,04:02:10.042,-00:31:29.93,2020-01-11 12:33:14.675,2020-01-11 12:45:11.311,73,18.748038,11.098593,-73.915210
11200,VAST_0355+00A,10,04:02:10.169,-01:34:30.4,2020-01-11 12:33:14.675,2020-01-11 12:45:11.311,73,18.403427,11.072776,-73.529379
11200,VAST_0355+00A,11,03:57:58.042,-01:34:30.4,2020-01-11 12:33:14.675,2020-01-11 12:45:11.311,73,18.390943,11.063650,-73.320077
11200,VAST_0355+00A,12,03:53:45.958,-01:34:30.4,2020-01-11 12:33:14.675,2020-01-11 12:45:11.311,73,18.392612,11.066107,-73.091361
11200,VAST_0355+00A,13,03:49:33.83,-01:34:30.4,2020-01-11 12:33:14.675,2020-01-11 12:45:11.311,73,18.183188,10.978167,-73.555812
11200,VAST_0355+00A,14,03:49:33.958,-00:31:29.93,2020-01-11 12:33:14.675,2020-01-11 12:45:11.311,73,18.773979,11.092312,-73.473883
11200,VAST_0355+00A,15,03:49:33.958,+00:31:29.93,2020-01-11 12:33:14.675,2020-01-11 12:45:11.311,73,19.094431,11.146776,-73.882353
11200,VAST_0355+00A,16,03:45:21.151,+02:37:32.77,2020-01-11 12:33:14.675,2020-01-11 12:45:11.311,73,19.377004,11.390864,-74.595987
11200,VAST_0355+00A,17,03:49:33.576,+02:37:32.77,2020-01-11 12:33:14.675,2020-01-11 12:45:11.311,73,19.261859,11.412248,-74.588945
11200,VAST_0355+00A,18,03:53:45.874,+02:37:32.77,2020-01-11 12:33:14.675,2020-01-11 12:45:11.311,73,19.142425,11.427782,-74.599190
11200,VAST_0355+00A,19,03:57:58.128,+02:37:32.77,2020-01-11 12:33:14.675,2020-01-11 12:45:11.311,73,19.019820,11.429788,-74.629453
11200,VAST_0355+00A,20,04:02:10.423,+02:37:32.77,2020-01-11 12:33:14.675,2020-01-11 12:45:11.311,73,18.928337,11.458634,-74.732355
11200,VAST_0355+00A,21,04:06:22.848,+02:37:32.77,2020-01-11 12:33:14.675,2020-01-11 12:45:11.311,73,18.834111,11.463373,-74.870530
11200,VAST_0355+00A,22,04:06:22.423,+01:34:30.4,2020-01-11 12:33:14.675,2020-01-11 12:45:11.311,73,18.377885,11.222093,-74.847214
11200,VAST_0355+00A,23,04:06:22.212,+00:31:29.93,2020-01-11 12:33:14.675,2020-01-11 12:45:11.311,73,19.530909,12.517989,-57.319203
11200,VAST_0355+00A,24,04:06:22.212,-00:31:29.93,2020-01-11 12:33:14.675,2020-01-11 12:45:11.311,73,19.382857,12.428334,-57.068968
11200,VAST_0355+00A,25,04:06:22.423,-01:34:30.4,2020-01-11 12:33:14.675,2020-01-11 12:45:11.311,73,18.347946,10.741799,-72.601477
11200,VAST_0355+00A,26,04:06:22.848,-02:37:32.77,2020-01-11 12:33:14.675,2020-01-11 12:45:11.311,73,17.951454,10.898827,-72.698601
11200,VAST_0355+00A,27,04:02:10.423,-02:37:32.77,2020-01-11 12:33:14.675,2020-01-11 12:45:11.311,73,18.129972,11.064675,-73.235962
11200,VAST_0355+00A,28,03:57:58.128,-02:37:32.77,2020-01-11 12:33:14.675,2020-01-11 12:45:11.311,73,18.112604,11.056595,-72.965431
11200,VAST_0355+00A,29,03:53:45.874,-02:37:32.77,2020-01-11 12:33:14.675,2020-01-11 12:45:11.311,73,18.019295,10.775792,-72.851723
11200,VAST_0355+00A,30,03:49:33.576,-02:37:32.77,2020-01-11 12:33:14.675,2020-01-11 12:45:11.311,73,17.905568,10.948062,-73.213699
11200,VAST_0355+00A,31,03:45:21.151,-02:37:32.77,2020-01-11 12:33:14.675,2020-01-11 12:45:11.311,73,17.929101,10.962231,-73.046784
11200,VAST_0355+00A,32,03:45:21.576,-01:34:30.4,2020-01-11 12:33:14.675,2020-01-11 12:45:11.311,73,18.214509,10.980564,-73.419823
11200,VAST_0355+00A,33,03:45:21.787,-00:31:29.93,2020-01-11 12:33:14.675,2020-01-11 12:45:11.311,73,18.561723,11.001192,-73.925676
11200,VAST_0355+00A,34,03:45:21.787,+00:31:29.93,2020-01-11 12:33:14.675,2020-01-11 12:45:11.311,73,18.902515,11.050468,-74.444542
11200,VAST_0355+00A,35,03:45:21.576,+01:34:30.4,2020-01-11 12:33:14.675,2020-01-11 12:45:11.311,73,19.352384,11.256424,-74.183708
11201,VAST_0306-06A,0,03:04:05.362,-05:46:28.13,2020-01-11 12:46:11.030,2020-01-11 12:58:07.667,73,18.482329,11.063691,-70.955291
11201,VAST_0306-06A,1,03:08:18.638,-05:46:28.13,2020-01-11 12:46:11.030,2020-01-11 12:58:07.667,73,18.114232,10.899520,-70.302462
11201,VAST_0306-06A,2,03:04:05.107,-06:49:27.95,2020-01-11 12:46:11.030,2020-01-11 12:58:07.667,73,18.230170,11.040899,-70.409622
11201,VAST_0306-06A,3,03:08:18.893,-06:49:27.95,2020-01-11 12:46:11.030,2020-01-11 12:58:07.667,73,18.116393,11.028467,-70.316765
11201,VAST_0306-06A,4,02:59:52.685,-04:43:20.03,2020-01-11 12:46:11.030,2020-01-11 12:58:07.667,73,18.983728,11.145616,-71.799605
11201,VAST_0306-06A,5,03:04:05.575,-04:43:27.66,2020-01-11 12:46:11.030,2020-01-11 12:58:07.667,73,18.802287,11.113267,-71.621550
11201,VAST_0306-06A,6,03:08:18.425,-04:43:27.66,2020-01-11 12:46:11.030,2020-01-11 12:58:07.667,73,18.651679,11.094719,-71.472916
11201,VAST_0306-06A,7,03:12:31.315,-04:43:20.03,2020-01-11 12:46:11.030,2020-01-11 12:58:07.667,73,18.508143,11.074860,-71.318165
11201,VAST_0306-06A,8,03:12:31.954,-05:46:20.5,2020-01-11 12:46:11.030,2020-01-11 12:58:07.667,73,18.222255,11.038150,-70.671189
11201,VAST_0306-06A,9,03:12:32.724,-06:49:20.32,2020-01-11 12:46:11.030,2020-01-11 12:58:07.667,73,17.977986,11.005086,-70.186532
11201,VAST_0306-06A,10,03:12:33.624,-07:52:20.75,2020-01-11 12:46:11.030,2020-01-11 12:58:07.667,73,17.779980,10.991872,-69.764719
11201,VAST_0306-06A,11,03:08:19.195,-07:52:28.45,2020-01-11 12:46:11.030,2020-01-11 12:58:07.667,73,17.871618,10.993078,-69.748354
11201,VAST_0306-06A,12,03:04:04.805,-07:52:28.45,2020-01-11 12:46:11.030,2020-01-11 12:58:07.667,73,17.976946,11.009392,-69.805223
11201,VAST_0306-06A,13,02:59:50.376,-07:52:20.75,2020-01-11 12:46:11.030,2020-01-11 12:58:07.667,73,17.969948,10.956672,-70.549226
11201,VAST_0306-06A,14,02:59:51.276,-06:49:20.32,2020-01-11 12:46:11.030,2020-01-11 12:58:07.667,73,18.361066,11.058357,-70.485833
11201,VAST_0306-06A,15,02:59:52.046,-05:46:20.5,2020-01-11 12:46:11.030,2020-01-11 12:58:07.667,73,18.647809,11.097011,-71.088998
11201,VAST_0306-06A,16,02:55:40.522,-03:40:02.39,2020-01-11 12:46:11.030,2020-01-11 12:58:07.667,73,19.560974,11.193810,-72.859219
11201,VAST_0306-06A,17,02:59:53.196,-03:40:17.65,2020-01-11 12:46:11.030,2020-01-11 12:58:07.667,73,19.357989,11.181334,-72.604972
11201,VAST_0306-06A,18,03:04:05.746,-03:40:25.28,2020-01-11 12:46:11.030,2020-01-11 12:58:07.667,73,19.161172,11.137317,-72.441106
11201,VAST_0306-06A,19,03:08:18.254,-03:40:25.28,2020-01-11 12:46:11.030,2020-01-11 12:58:07.667,73,18.983526,11.119634,-72.187060
11201,VAST_0306-06A,20,03:12:30.804,-03:40:17.65,2020-01-11 12:46:11.030,2020-01-11 12:58:07.667,73,18.824632,11.124567,-71.967091
11201,VAST_0306-06A,21,03:16:43.478,-03:40:02.39,2020-01-11 12:46:11.030,2020-01-11 12:58:07.667,73,18.682572,11.120095,-71.839856
11201,VAST_0306-06A,22,03:16:44.33,-04:43:04.76,2020-01-11 12:46:11.030,2020-01-11 12:58:07.667,73,17.923091,11.057436,-71.604020
11201,VAST_0306-06A,23,03:16:45.394,-05:46:05.2,2020-01-11 12:46:11.030,2020-01-11 12:58:07.667,73,18.334376,12.719022,-53.982766
11201,VAST_0306-06A,24,03:16:46.678,-06:49:04.98,2020-01-11 12:46:11.030,2020-01-11 12:58:07.667,73,18.169060,12.634804,-53.097567
11201,VAST_0306-06A,25,03:16:48.178,-07:52:05.41,2020-01-11 12:46:11.030,2020-01-11 12:58:07.667,73,17.589343,10.614055,-68.488368
11201,VAST_0306-06A,26,03:16:49.903,-08:55:07.72,2020-01-11 12:46:11.030,2020-01-11 12:58:07.667,73,17.281524,10.801649,-68.683056
11201,VAST_0306-06A,27,03:12:34.658,-08:55:23.12,2020-01-11 12:46:11.030,2020-01-11 12:58:07.667,73,17.582368,10.963302,-69.390836
11201,VAST_0306-06A,28,03:08:19.538,-08:55:30.83,2020-01-11 12:46:11.030,2020-01-11 12:58:07.667,73,17.676010,10.979006,-69.312357
11201,VAST_0306-06A,29,03:04:04.462,-08:55:30.83,2020-01-11 12:46:11.030,2020-01-11 12:58:07.667,73,17.770961,10.705454,-69.336518
11201,VAST_0306-06A,30,02:59:49.342,-08:55:23.12,2020-01-11 12:46:11.030,2020-01-11 12:58:07.667,73,17.744287,10.914056,-70.056110
11201,VAST_0306-06A,31,02:55:34.097,-08:55:07.72,2020-01-11 12:46:11.030,2020-01-11 12:58:07.667,73,17.875425,10.942297,-70.128476
11201,VAST_0306-06A,32,02:55:35.822,-07:52:05.41,2020-01-11 12:46:11.030,2020-01-11 12:58:07.667,73,18.094675,10.961998,-70.598750
11201,VAST_0306-06A,33,02:55:37.322,-06:49:04.98,2020-01-11 12:46:11.030,2020-01-11 12:58:07.667,73,18.354443,10.997334,-71.208227
11201,VAST_0306-06A,34,02:55:38.606,-05:46:05.2,2020-01-11 12:46:11.030,2020-01-11 12:58:07.667,73,18.650783,11.028375,-71.868048
11201,VAST_0306-06A,35,02:55:39.67,-04:43:04.76,2020-01-11 12:46:11.030,2020-01-11 12:58:07.667,73,19.155131,11.147561,-72.024292
11202,VAST_0355-06A,0,03:53:45.362,-05:46:28.13,2020-01-11 12:58:57.433,2020-01-11 13:10:54.069,73,17.630528,10.984918,-70.669638
11202,VAST_0355-06A,1,03:57:58.637,-05:46:28.13,2020-01-11 12:58:57.433,2020-01-11 13:10:54.069,73,17.383920,10.817913,-70.061856
11202,VAST_0355-06A,2,03:53:45.106,-06:49:27.95,2020-01-11 12:58:57.433,2020-01-11 13:10:54.069,73,17.483819,10.970680,-70.404357
11202,VAST_0355-06A,3,03:57:58.894,-06:49:27.95,2020-01-11 12:58:57.433,2020-01-11 13:10:54.069,73,17.433147,10.964482,-70.602093
11202,VAST_0355-06A,4,03:49:32.686,-04:43:20.03,2020-01-11 12:58:57.433,2020-01-11 13:10:54.069,73,17.917477,11.026774,-70.946469
11202,VAST_0355-06A,5,03:53:45.576,-04:43:27.66,2020-01-11 12:58:57.433,2020-01-11 13:10:54.069,73,17.840749,11.018671,-70.973046
11202,VAST_0355-06A,6,03:57:58.423,-04:43:27.66,2020-01-11 12:58:57.433,2020-01-11 13:10:54.069,73,17.795125,11.010954,-71.133898
11202,VAST_0355-06A,7,04:02:11.314,-04:43:20.03,2020-01-11 12:58:57.433,2020-01-11 13:10:54.069,73,17.752791,11.020991,-71.247071
11202,VAST_0355-06A,8,04:02:11.954,-05:46:20.5,2020-01-11 12:58:57.433,2020-01-11 13:10:54.069,73,17.559083,10.981918,-70.943016
11202,VAST_0355-06A,9,04:02:12.722,-06:49:20.32,2020-01-11 12:58:57.433,2020-01-11 13:10:54.069,73,17.385921,10.949706,-70.684554
11202,VAST_0355-06A,10,04:02:13.625,-07:52:20.75,2020-01-11 12:58:57.433,2020-01-11 13:10:54.069,73,17.249821,10.945861,-70.416635
11202,VAST_0355-06A,11,03:57:59.194,-07:52:28.45,2020-01-11 12:58:57.433,2020-01-11 13:10:54.069,73,17.268113,10.933898,-70.274900
11202,VAST_0355-06A,12,03:53:44.806,-07:52:28.45,2020-01-11 12:58:57.433,2020-01-11 13:10:54.069,73,17.309913,10.949170,-70.080684
11202,VAST_0355-06A,13,03:49:30.377,-07:52:20.75,2020-01-11 12:58:57.433,2020-01-11 13:10:54.069,73,17.196454,10.868633,-70.674987
11202,VAST_0355-06A,14,03:49:31.277,-06:49:20.32,2020-01-11 12:58:57.433,2020-01-11 13:10:54.069,73,17.524935,10.978516,-70.233805
11202,VAST_0355-06A,15,03:49:32.047,-05:46:20.5,2020-01-11 12:58:57.433,2020-01-11 13:10:54.069,73,17.685825,10.979465,-70.550281
11202,VAST_0355-06A,16,03:45:20.52,-03:40:02.39,2020-01-11 12:58:57.433,2020-01-11 13:10:54.069,73,18.229854,11.042912,-71.494311
11202,VAST_0355-06A,17,03:49:33.197,-03:40:17.65,2020-01-11 12:58:57.433,2020-01-11 13:10:54.069,73,18.159977,11.064158,-71.431479
11202,VAST_0355-06A,18,03:53:45.746,-03:40:25.28,2020-01-11 12:58:57.433,2020-01-11 13:10:54.069,73,18.083674,11.050427,-71.482948
11202,VAST_0355-06A,19,03:57:58.255,-03:40:25.28,2020-01-11 12:58:57.433,2020-01-11 13:10:54.069,73,18.014301,11.036309,-71.520905
11202,VAST_0355-06A,20,04:02:10.805,-03:40:17.65,2020-01-11 12:58:57.433,2020-01-11 13:10:54.069,73,17.969885,11.041582,-71.654048
11202,VAST_0355-06A,21,04:06:23.479,-03:40:02.39,2020-01-11 12:58:57.433,2020-01-11 13:10:54.069,73,17.926143,11.035966,-71.806350
11202,VAST_0355-06A,22,04:06:24.329,-04:43:04.76,2020-01-11 12:58:57.433,2020-01-11 13:10:54.069,73,17.274608,10.981331,-71.719930
11202,VAST_0355-06A,23,04:06:25.394,-05:46:05.2,2020-01-11 12:58:57.433,2020-01-11 13:10:54.069,73,18.168344,12.348400,-52.850305
11202,VAST_0355-06A,24,04:06:26.676,-06:49:04.98,2020-01-11 12:58:57.433,2020-01-11 13:10:54.069,73,18.033007,12.291197,-52.362771
11202,VAST_0355-06A,25,04:06:28.178,-07:52:05.41,2020-01-11 12:58:57.433,2020-01-11 13:10:54.069,73,17.147631,10.577099,-69.430896
11202,VAST_0355-06A,26,04:06:29.904,-08:55:07.72,2020-01-11 12:58:57.433,2020-01-11 13:10:54.069,73,16.891298,10.739405,-69.599657
11202,VAST_0355-06A,27,04:02:14.659,-08:55:23.12,2020-01-11 12:58:57.433,2020-01-11 13:10:54.069,73,17.114569,10.920417,-70.261870
11202,VAST_0355-06A,28,03:57:59.539,-08:55:30.83,2020-01-11 12:58:57.433,2020-01-11 13:10:54.069,73,17.121661,10.900630,-70.018193
11202,VAST_0355-06A,29,03:53:44.46,-08:55:30.83,2020-01-11 12:58:57.433,2020-01-11 13:10:54.069,73,17.132963,10.644578,-70.039716
11202,VAST_0355-06A,30,03:49:29.342,-08:55:23.12,2020-01-11 12:58:57.433,2020-01-11 13:10:54.069,73,17.033983,10.838336,-70.394531
11202,VAST_0355-06A,31,03:45:14.098,-08:55:07.72,2020-01-11 12:58:57.433,2020-01-11 13:10:54.069,73,17.084241,10.836448,-70.349840
11202,VAST_0355-06A,32,03:45:15.821,-07:52:05.41,2020-01-11 12:58:57.433,2020-01-11 13:10:54.069,73,17.220950,10.843625,-70.513822
11202,VAST_0355-06A,33,03:45:17.323,-06:49:04.98,2020-01-11 12:58:57.433,2020-01-11 13:10:54.069,73,17.394692,10.881712,-70.749252
11202,VAST_0355-06A,34,03:45:18.605,-05:46:05.2,2020-01-11 12:58:57.433,2020-01-11 13:10:54.069,73,17.582262,10.906693,-71.158933
11202,VAST_0355-06A,35,03:45:19.67,-04:43:04.76,2020-01-11 12:58:57.433,2020-01-11 13:10:54.069,73,17.979353,11.024191,-70.916188
11203,VAST_0331-06A,0,03:28:55.363,-05:46:28.13,2020-01-11 13:11:53.789,2020-01-11 13:23:40.472,72,18.510525,11.067137,-70.998717
11203,VAST_0331-06A,1,03:33:08.638,-05:46:28.13,2020-01-11 13:11:53.789,2020-01-11 13:23:40.472,72,18.165600,10.924301,-70.324964
11203,VAST_0331-06A,2,03:28:55.106,-06:49:27.95,2020-01-11 13:11:53.789,2020-01-11 13:23:40.472,72,18.250695,11.043082,-70.391879
11203,VAST_0331-06A,3,03:33:08.894,-06:49:27.95,2020-01-11 13:11:53.789,2020-01-11 13:23:40.472,72,18.142886,11.049953,-70.345185
11203,VAST_0331-06A,4,03:24:42.686,-04:43:20.03,2020-01-11 13:11:53.789,2020-01-11 13:23:40.472,72,19.026442,11.146431,-71.856909
11203,VAST_0331-06A,5,03:28:55.577,-04:43:27.66,2020-01-11 13:11:53.789,2020-01-11 13:23:40.472,72,18.841407,11.118287,-71.662635
11203,VAST_0331-06A,6,03:33:08.424,-04:43:27.66,2020-01-11 13:11:53.789,2020-01-11 13:23:40.472,72,18.693721,11.114337,-71.484440
11203,VAST_0331-06A,7,03:37:21.314,-04:43:20.03,2020-01-11 13:11:53.789,2020-01-11 13:23:40.472,72,18.546004,11.095050,-71.325453
11203,VAST_0331-06A,8,03:37:21.953,-05:46:20.5,2020-01-11 13:11:53.789,2020-01-11 13:23:40.472,72,18.254472,11.053439,-70.692434
11203,VAST_0331-06A,9,03:37:22.723,-06:49:20.32,2020-01-11 13:11:53.789,2020-01-11 13:23:40.472,72,18.008180,11.017674,-70.195172
11203,VAST_0331-06A,10,03:37:23.623,-07:52:20.75,2020-01-11 13:11:53.789,2020-01-11 13:23:40.472,72,17.801328,10.998475,-69.742899
11203,VAST_0331-06A,11,03:33:09.194,-07:52:28.45,2020-01-11 13:11:53.789,2020-01-11 13:23:40.472,72,17.904455,11.014731,-69.768044
11203,VAST_0331-06A,12,03:28:54.806,-07:52:28.45,2020-01-11 13:11:53.789,2020-01-11 13:23:40.472,72,18.005781,11.009641,-69.816415
11203,VAST_0331-06A,13,03:24:40.375,-07:52:20.75,2020-01-11 13:11:53.789,2020-01-11 13:23:40.472,72,18.004249,10.963218,-70.565082
11203,VAST_0331-06A,14,03:24:41.278,-06:49:20.32,2020-01-11 13:11:53.789,2020-01-11 13:23:40.472,72,18.394109,11.071320,-70.498211
11203,VAST_0331-06A,15,03:24:42.046,-05:46:20.5,2020-01-11 13:11:53.789,2020-01-11 13:23:40.472,72,18.678714,11.106409,-71.139959
11203,VAST_0331-06A,16,03:20:30.521,-03:40:02.39,2020-01-11 13:11:53.789,2020-01-11 13:23:40.472,72,19.606922,11.197002,-72.921369
11203,VAST_0331-06A,17,03:24:43.195,-03:40:17.65,2020-01-11 13:11:53.789,2020-01-11 13:23:40.472,72,19.417084,11.194799,-72.649855
11203,VAST_0331-06A,18,03:28:55.745,-03:40:25.28,2020-01-11 13:11:53.789,2020-01-11 13:23:40.472,72,19.212051,11.158498,-72.457790
11203,VAST_0331-06A,19,03:33:08.254,-03:40:25.28,2020-01-11 13:11:53.789,2020-01-11 13:23:40.472,72,19.021069,11.131155,-72.201428
11203,VAST_0331-06A,20,03:37:20.803,-03:40:17.65,2020-01-11 13:11:53.789,2020-01-11 13:23:40.472,72,18.866086,11.117516,-72.070006
11203,VAST_0331-06A,21,03:41:33.48,-03:40:02.39,2020-01-11 13:11:53.789,2020-01-11 13:23:40.472,72,18.708488,11.101919,-71.896849
11203,VAST_0331-06A,22,03:41:34.33,-04:43:04.76,2020-01-11 13:11:53.789,2020-01-11 13:23:40.472,72,17.942945,11.065253,-71.625526
11203,VAST_0331-06A,23,03:41:35.395,-05:46:05.2,2020-01-11 13:11:53.789,2020-01-11 13:23:40.472,72,18.338659,12.723278,-54.133467
11203,VAST_0331-06A,24,03:41:36.677,-06:49:04.98,2020-01-11 13:11:53.789,2020-01-11 13:23:40.472,72,18.184732,12.653120,-53.154916
11203,VAST_0331-06A,25,03:41:38.179,-07:52:05.41,2020-01-11 13:11:53.789,2020-01-11 13:23:40.472,72,17.610037,10.622718,-68.488572
11203,VAST_0331-06A,26,03:41:39.902,-08:55:07.72,2020-01-11 13:11:53.789,2020-01-11 13:23:40.472,72,17.297130,10.801281,-68.696578
11203,VAST_0331-06A,27,03:37:24.658,-08:55:23.12,2020-01-11 13:11:53.789,2020-01-11 13:23:40.472,72,17.609915,10.971404,-69.359195
11203,VAST_0331-06A,28,03:33:09.54,-08:55:30.83,2020-01-11 13:11:53.789,2020-01-11 13:23:40.472,72,17.703826,10.994955,-69.315427
11203,VAST_0331-06A,29,03:28:54.461,-08:55:30.83,2020-01-11 13:11:53.789,2020-01-11 13:23:40.472,72,17.791889,10.706449,-69.367352
11203,VAST_0331-06A,30,03:24:39.341,-08:55:23.12,2020-01-11 13:11:53.789,2020-01-11 13:23:40.472,72,17.778575,10.922206,-70.062596
11203,VAST_0331-06A,31,03:20:24.096,-08:55:07.72,2020-01-11 13:11:53.789,2020-01-11 13:23:40.472,72,17.904569,10.946493,-70.139342
11203,VAST_0331-06A,32,03:20:25.822,-07:52:05.41,2020-01-11 13:11:53.789,2020-01-11 13:23:40.472,72,18.133649,10.976363,-70.614570
11203,VAST_0331-06A,33,03:20:27.324,-06:49:04.98,2020-01-11 13:11:53.789,2020-01-11 13:23:40.472,72,18.396860,11.006489,-71.236455
11203,VAST_0331-06A,34,03:20:28.606,-05:46:05.2,2020-01-11 13:11:53.789,2020-01-11 13:23:40.472,72,18.697475,11.047117,-71.883271
11203,VAST_0331-06A,35,03:20:29.671,-04:43:04.76,2020-01-11 13:11:53.789,2020-01-11 13:23:40.472,72,19.191631,11.157217,-72.033096
11204,VAST_0427-43A,0,04:25:00.746,-43:20:42.83,2020-01-11 13:30:38.509,2020-01-11 13:42:45.099,74,15.991295,11.643409,-57.968978
11204,VAST_0427-43A,1,04:30:47.254,-43:20:42.83,2020-01-11 13:30:38.509,2020-01-11 13:42:45.099,74,15.889285,11.438703,-57.339870
11204,VAST_0427-43A,2,04:24:57.665,-44:23:42.54,2020-01-11 13:30:38.509,2020-01-11 13:42:45.099,74,15.999693,11.708704,-57.336799
11204,VAST_0427-43A,3,04:30:50.335,-44:23:42.54,2020-01-11 13:30:38.509,2020-01-11 13:42:45.099,74,16.063229,11.683017,-57.891323
11204,VAST_0427-43A,4,04:19:23.03,-42:16:37.56,2020-01-11 13:30:38.509,2020-01-11 13:42:45.099,74,15.970048,11.649610,-58.313498
11204,VAST_0427-43A,5,04:25:03.662,-42:17:42.5,2020-01-11 13:30:38.509,2020-01-11 13:42:45.099,74,15.999032,11.603703,-58.619217
11204,VAST_0427-43A,6,04:30:44.338,-42:17:42.5,2020-01-11 13:30:38.509,2020-01-11 13:42:45.099,74,16.053044,11.572419,-59.043822
11204,VAST_0427-43A,7,04:36:24.97,-42:16:37.56,2020-01-11 13:30:38.509,2020-01-11 13:42:45.099,74,16.094324,11.521960,-59.421416
11204,VAST_0427-43A,8,04:36:33.718,-43:19:36.8,2020-01-11 13:30:38.509,2020-01-11 13:42:45.099,74,16.117061,11.587964,-58.890936
11204,VAST_0427-43A,9,04:36:42.95,-44:22:35.33,2020-01-11 13:30:38.509,2020-01-11 13:42:45.099,74,16.128166,11.639078,-58.270266
11204,VAST_0427-43A,10,04:36:52.702,-45:25:34.39,2020-01-11 13:30:38.509,2020-01-11 13:42:45.099,74,16.149782,11.708196,-57.576334
11204,VAST_0427-43A,11,04:30:53.587,-45:26:42.83,2020-01-11 13:30:38.509,2020-01-11 13:42:45.099,74,16.080689,11.747476,-57.096046
11204,VAST_0427-43A,12,04:24:54.413,-45:26:42.83,2020-01-11 13:30:38.509,2020-01-11 13:42:45.099,74,16.016040,11.783968,-56.585304
11204,VAST_0427-43A,13,04:18:55.298,-45:25:34.39,2020-01-11 13:30:38.509,2020-01-11 13:42:45.099,74,15.843803,11.793580,-57.315426
11204,VAST_0427-43A,14,04:19:05.05,-44:22:35.33,2020-01-11 13:30:38.509,2020-01-11 13:42:45.099,74,15.956706,11.766741,-56.986546
11204,VAST_0427-43A,15,04:19:14.282,-43:19:36.8,2020-01-11 13:30:38.509,2020-01-11 13:42:45.099,74,15.950275,11.692904,-57.650737
11204,VAST_0427-43A,16,04:13:56.338,-41:11:28.46,2020-01-11 13:30:38.509,2020-01-11 13:42:45.099,74,15.908883,11.600379,-58.588279
11204,VAST_0427-43A,17,04:19:31.327,-41:13:36.3,2020-01-11 13:30:38.509,2020-01-11 13:42:45.099,74,15.963883,11.590727,-58.867615
11204,VAST_0427-43A,18,04:25:06.43,-41:14:40.24,2020-01-11 13:30:38.509,2020-01-11 13:42:45.099,74,15.995823,11.547830,-59.257383
11204,VAST_0427-43A,19,04:30:41.57,-41:14:40.24,2020-01-11 13:30:38.509,2020-01-11 13:42:45.099,74,16.047350,11.513789,-59.612996
11204,VAST_0427-43A,20,04:36:16.673,-41:13:36.3,2020-01-11 13:30:38.509,2020-01-11 13:42:45.099,74,16.087709,11.469471,-60.039160
