SBID,FIELD_NAME,BEAM,RA_HMS,DEC_DMS,DATEOBS,DATEEND,NINT,BMAJ,BMIN,BPA
10897,VAST_0354-43A,26,04:09:39.802,-46:26:15.65,2019-12-19 14:58:36.291,2019-12-19 15:10:32.928,73,12.278124,11.339845,31.218822
10897,VAST_0354-43A,27,04:03:34.013,-46:28:35.26,2019-12-19 14:58:36.291,2019-12-19 15:10:32.928,73,12.263487,11.224223,33.311228
10897,VAST_0354-43A,28,03:57:28.027,-46:29:45.06,2019-12-19 14:58:36.291,2019-12-19 15:10:32.928,73,12.324687,11.200734,36.074399
10897,VAST_0354-43A,29,03:51:21.974,-46:29:45.06,2019-12-19 14:58:36.291,2019-12-19 15:10:32.928,73,12.432551,11.027221,36.308621
10897,VAST_0354-43A,30,03:45:15.986,-46:28:35.26,2019-12-19 14:58:36.291,2019-12-19 15:10:32.928,73,12.444299,11.144453,41.433579
10897,VAST_0354-43A,31,03:39:10.198,-46:26:15.65,2019-12-19 14:58:36.291,2019-12-19 15:10:32.928,73,12.544479,11.144755,44.106188
10897,VAST_0354-43A,32,03:39:27.36,-45:23:17.48,2019-12-19 14:58:36.291,2019-12-19 15:10:32.928,73,12.449812,11.109222,45.932437
10897,VAST_0354-43A,33,03:39:43.591,-44:20:20.94,2019-12-19 14:58:36.291,2019-12-19 15:10:32.928,73,12.396272,11.107381,48.029847
10897,VAST_0354-43A,34,03:39:58.961,-43:17:24.76,2019-12-19 14:58:36.291,2019-12-19 15:10:32.928,73,12.411223,11.176950,50.662992
10897,VAST_0354-43A,35,03:40:13.524,-42:14:27.71,2019-12-19 14:58:36.291,2019-12-19 15:10:32.928,73,12.380507,11.183419,53.000090
10898,VAST_0427-43A,0,04:25:00.746,-43:20:42.83,2019-12-19 15:11:22.694,2019-12-19 15:23:19.330,73,11.963181,11.287456,37.064459
10898,VAST_0427-43A,1,04:30:47.254,-43:20:42.83,2019-12-19 15:11:22.694,2019-12-19 15:23:19.330,73,11.904981,11.270356,34.444042
10898,VAST_0427-43A,2,04:24:57.665,-44:23:42.54,2019-12-19 15:11:22.694,2019-12-19 15:23:19.330,73,11.998987,11.243633,34.404358
10898,VAST_0427-43A,3,04:30:50.335,-44:23:42.54,2019-12-19 15:11:22.694,2019-12-19 15:23:19.330,73,11.968186,11.287490,30.778147
10898,VAST_0427-43A,4,04:19:23.03,-42:16:37.56,2019-12-19 15:11:22.694,2019-12-19 15:23:19.330,73,12.041657,11.305030,43.576855
10898,VAST_0427-43A,5,04:25:03.662,-42:17:42.5,2019-12-19 15:11:22.694,2019-12-19 15:23:19.330,73,12.005527,11.323026,41.442325
10898,VAST_0427-43A,6,04:30:44.338,-42:17:42.5,2019-12-19 15:11:22.694,2019-12-19 15:23:19.330,73,11.966655,11.359533,38.628284
10898,VAST_0427-43A,7,04:36:24.97,-42:16:37.56,2019-12-19 15:11:22.694,2019-12-19 15:23:19.330,73,11.882385,11.356477,34.905964
10898,VAST_0427-43A,8,04:36:33.718,-43:19:36.8,2019-12-19 15:11:22.694,2019-12-19 15:23:19.330,73,11.939515,11.355306,31.115244
10898,VAST_0427-43A,9,04:36:42.95,-44:22:35.33,2019-12-19 15:11:22.694,2019-12-19 15:23:19.330,73,12.027489,11.377134,27.955116
10898,VAST_0427-43A,10,04:36:52.702,-45:25:34.39,2019-12-19 15:11:22.694,2019-12-19 15:23:19.330,73,12.110999,11.405854,25.101776
10898,VAST_0427-43A,11,04:30:53.587,-45:26:42.83,2019-12-19 15:11:22.694,2019-12-19 15:23:19.330,73,12.153596,11.369596,29.167575
10898,VAST_0427-43A,12,04:24:54.413,-45:26:42.83,2019-12-19 15:11:22.694,2019-12-19 15:23:19.330,73,12.182296,11.322749,31.843521
10898,VAST_0427-43A,13,04:18:55.298,-45:25:34.39,2019-12-19 15:11:22.694,2019-12-19 15:23:19.330,73,12.158548,11.217384,34.390239
10898,VAST_0427-43A,14,04:19:05.05,-44:22:35.33,2019-12-19 15:11:22.694,2019-12-19 15:23:19.330,73,12.191050,11.143085,34.179928
10898,VAST_0427-43A,15,04:19:14.282,-43:19:36.8,2019-12-19 15:11:22.694,2019-12-19 15:23:19.330,73,12.104288,11.275210,40.737045
10898,VAST_0427-43A,16,04:13:56.338,-41:11:28.46,2019-12-19 15:11:22.694,2019-12-19 15:23:19.330,73,11.948168,11.111519,50.115535
10898,VAST_0427-43A,17,04:19:31.327,-41:13:36.3,2019-12-19 15:11:22.694,2019-12-19 15:23:19.330,73,12.033853,11.289520,47.365836
10898,VAST_0427-43A,18,04:25:06.43,-41:14:40.24,2019-12-19 15:11:22.694,2019-12-19 15:23:19.330,73,11.958187,11.292501,44.959082
10898,VAST_0427-43A,19,04:30:41.57,-41:14:40.24,2019-12-19 15:11:22.694,2019-12-19 15:23:19.330,73,11.897646,11.319868,42.572470
10898,VAST_0427-43A,20,04:36:16.673,-41:13:36.3,2019-12-19 15:11:22.694,2019-12-19 15:23:19.330,73,11.845498,11.337660,39.598434
10898,VAST_0427-43A,21,04:41:51.662,-41:11:28.46,2019-12-19 15:11:22.694,2019-12-19 15:23:19.330,73,11.802311,11.390462,37.361884
10898,VAST_0427-43A,22,04:42:05.477,-42:14:27.71,2019-12-19 15:11:22.694,2019-12-19 15:23:19.330,73,11.857169,11.397184,32.020027
10898,VAST_0427-43A,23,04:42:20.04,-43:17:24.76,2019-12-19 15:11:22.694,2019-12-19 15:23:19.330,73,13.300710,11.062829,8.888780
10898,VAST_0427-43A,24,04:42:35.407,-44:20:20.94,2019-12-19 15:11:22.694,2019-12-19 15:23:19.330,73,13.397557,11.059862,8.572534
10898,VAST_0427-43A,25,04:42:51.641,-45:23:17.48,2019-12-19 15:11:22.694,2019-12-19 15:23:19.330,73,16.102559,11.137594,-44.229837
10898,VAST_0427-43A,26,04:43:08.803,-46:26:15.65,2019-12-19 15:11:22.694,2019-12-19 15:23:19.330,73,12.153734,11.434430,17.955922
10898,VAST_0427-43A,27,04:37:03.012,-46:28:35.26,2019-12-19 15:11:22.694,2019-12-19 15:23:19.330,73,12.115861,11.313633,21.147737
10898,VAST_0427-43A,28,04:30:57.026,-46:29:45.06,2019-12-19 15:11:22.694,2019-12-19 15:23:19.330,73,12.160124,11.294518,24.887162
10898,VAST_0427-43A,29,04:24:50.974,-46:29:45.06,2019-12-19 15:11:22.694,2019-12-19 15:23:19.330,73,12.257810,11.118339,26.680782
10898,VAST_0427-43A,30,04:18:44.988,-46:28:35.26,2019-12-19 15:11:22.694,2019-12-19 15:23:19.330,73,12.239233,11.238469,31.951722
10898,VAST_0427-43A,31,04:12:39.197,-46:26:15.65,2019-12-19 15:11:22.694,2019-12-19 15:23:19.330,73,12.313115,11.228241,35.414333
10898,VAST_0427-43A,32,04:12:56.359,-45:23:17.48,2019-12-19 15:11:22.694,2019-12-19 15:23:19.330,73,12.227468,11.210850,37.498309
10898,VAST_0427-43A,33,04:13:12.593,-44:20:20.94,2019-12-19 15:11:22.694,2019-12-19 15:23:19.330,73,12.152509,11.194967,39.873027
10898,VAST_0427-43A,34,04:13:27.96,-43:17:24.76,2019-12-19 15:11:22.694,2019-12-19 15:23:19.330,73,12.149152,11.248327,43.203734
10898,VAST_0427-43A,35,04:13:42.523,-42:14:27.71,2019-12-19 15:11:22.694,2019-12-19 15:23:19.330,73,12.124409,11.261799,46.237375
10899,VAST_0534-43A,0,05:31:59.746,-43:20:42.83,2019-12-19 15:24:19.050,2019-12-19 15:36:15.686,73,11.824051,11.395288,-22.982287
10899,VAST_0534-43A,1,05:37:46.255,-43:20:42.83,2019-12-19 15:24:19.050,2019-12-19 15:36:15.686,73,11.809970,11.349310,-26.573169
10899,VAST_0534-43A,2,05:31:56.666,-44:23:42.54,2019-12-19 15:24:19.050,2019-12-19 15:36:15.686,73,11.857315,11.339080,-17.498640
10899,VAST_0534-43A,3,05:37:49.334,-44:23:42.54,2019-12-19 15:24:19.050,2019-12-19 15:36:15.686,73,11.910665,11.370073,-24.335859
10899,VAST_0534-43A,4,05:26:22.032,-42:16:37.56,2019-12-19 15:24:19.050,2019-12-19 15:36:15.686,73,11.776440,11.510698,-18.066993
10899,VAST_0534-43A,5,05:32:02.664,-42:17:42.5,2019-12-19 15:24:19.050,2019-12-19 15:36:15.686,73,11.783909,11.483167,-23.499984
10899,VAST_0534-43A,6,05:37:43.337,-42:17:42.5,2019-12-19 15:24:19.050,2019-12-19 15:36:15.686,73,11.840309,11.478866,-30.292277
10899,VAST_0534-43A,7,05:43:23.969,-42:16:37.56,2019-12-19 15:24:19.050,2019-12-19 15:36:15.686,73,11.884623,11.447456,-35.299929
10899,VAST_0534-43A,8,05:43:32.717,-43:19:36.8,2019-12-19 15:24:19.050,2019-12-19 15:36:15.686,73,11.940111,11.450023,-31.176232
10899,VAST_0534-43A,9,05:43:41.95,-44:22:35.33,2019-12-19 15:24:19.050,2019-12-19 15:36:15.686,73,12.025614,11.461913,-27.453330
10899,VAST_0534-43A,10,05:43:51.701,-45:25:34.39,2019-12-19 15:24:19.050,2019-12-19 15:36:15.686,73,12.099336,11.450588,-25.568826
10899,VAST_0534-43A,11,05:37:52.586,-45:26:42.83,2019-12-19 15:24:19.050,2019-12-19 15:36:15.686,73,12.053437,11.455359,-19.945058
10899,VAST_0534-43A,12,05:31:53.412,-45:26:42.83,2019-12-19 15:24:19.050,2019-12-19 15:36:15.686,73,12.019950,11.440594,-14.554258
10899,VAST_0534-43A,13,05:25:54.298,-45:25:34.39,2019-12-19 15:24:19.050,2019-12-19 15:36:15.686,73,12.020008,11.401940,-5.650779
10899,VAST_0534-43A,14,05:26:04.051,-44:22:35.33,2019-12-19 15:24:19.050,2019-12-19 15:36:15.686,73,11.863648,11.239521,-5.343241
10899,VAST_0534-43A,15,05:26:13.282,-43:19:36.8,2019-12-19 15:24:19.050,2019-12-19 15:36:15.686,73,11.833142,11.491922,-10.913939
10899,VAST_0534-43A,16,05:20:55.337,-41:11:28.46,2019-12-19 15:24:19.050,2019-12-19 15:36:15.686,73,11.554617,11.437182,-4.221927
10899,VAST_0534-43A,17,05:26:30.329,-41:13:36.3,2019-12-19 15:24:19.050,2019-12-19 15:36:15.686,73,11.717337,11.562639,-18.975351
10899,VAST_0534-43A,18,05:32:05.431,-41:14:40.24,2019-12-19 15:24:19.050,2019-12-19 15:36:15.686,73,11.728370,11.506183,-29.132320
10899,VAST_0534-43A,19,05:37:40.57,-41:14:40.24,2019-12-19 15:24:19.050,2019-12-19 15:36:15.686,73,11.764862,11.465901,-35.998544
10899,VAST_0534-43A,20,05:43:15.672,-41:13:36.3,2019-12-19 15:24:19.050,2019-12-19 15:36:15.686,73,11.834549,11.464305,-40.744036
10899,VAST_0534-43A,21,05:48:50.664,-41:11:28.46,2019-12-19 15:24:19.050,2019-12-19 15:36:15.686,73,11.905922,11.453842,-45.505799
10899,VAST_0534-43A,22,05:49:04.476,-42:14:27.71,2019-12-19 15:24:19.050,2019-12-19 15:36:15.686,73,11.955570,11.462325,-40.074157
10899,VAST_0534-43A,23,05:49:19.039,-43:17:24.76,2019-12-19 15:24:19.050,2019-12-19 15:36:15.686,73,13.335825,11.145372,-11.364324
10899,VAST_0534-43A,24,05:49:34.409,-44:20:20.94,2019-12-19 15:24:19.050,2019-12-19 15:36:15.686,73,13.432316,11.131215,-11.496032
10899,VAST_0534-43A,25,05:49:50.64,-45:23:17.48,2019-12-19 15:24:19.050,2019-12-19 15:36:15.686,73,16.941293,10.801606,-52.282863
10899,VAST_0534-43A,26,05:50:07.802,-46:26:15.65,2019-12-19 15:24:19.050,2019-12-19 15:36:15.686,73,12.271344,11.483820,-28.317187
10899,VAST_0534-43A,27,05:44:02.014,-46:28:35.26,2019-12-19 15:24:19.050,2019-12-19 15:36:15.686,73,12.147780,11.357723,-23.584630
10899,VAST_0534-43A,28,05:37:56.026,-46:29:45.06,2019-12-19 15:24:19.050,2019-12-19 15:36:15.686,73,12.088849,11.330634,-18.856770
10899,VAST_0534-43A,29,05:31:49.973,-46:29:45.06,2019-12-19 15:24:19.050,2019-12-19 15:36:15.686,73,12.066615,11.190495,-8.671446
10899,VAST_0534-43A,30,05:25:43.987,-46:28:35.26,2019-12-19 15:24:19.050,2019-12-19 15:36:15.686,73,12.082576,11.343089,-7.887542
10899,VAST_0534-43A,31,05:19:38.198,-46:26:15.65,2019-12-19 15:24:19.050,2019-12-19 15:36:15.686,73,12.045957,11.369319,-1.487183
10899,VAST_0534-43A,32,05:19:55.361,-45:23:17.48,2019-12-19 15:24:19.050,2019-12-19 15:36:15.686,73,11.986656,11.424024,-2.640793
10899,VAST_0534-43A,33,05:20:11.592,-44:20:20.94,2019-12-19 15:24:19.050,2019-12-19 15:36:15.686,73,11.903099,11.403488,-3.563850
10899,VAST_0534-43A,34,05:20:26.962,-43:17:24.76,2019-12-19 15:24:19.050,2019-12-19 15:36:15.686,73,11.799426,11.463761,-2.377655
10899,VAST_0534-43A,35,05:20:41.525,-42:14:27.71,2019-12-19 15:24:19.050,2019-12-19 15:36:15.686,73,11.756511,11.530887,-2.948230
10900,VAST_0455-50A,0,04:52:08.724,-49:34:04.84,2019-12-19 15:37:15.406,2019-12-19 15:49:02.089,71,12.461912,11.309833,22.066188
10900,VAST_0455-50A,1,04:58:37.277,-49:34:04.84,2019-12-19 15:37:15.406,2019-12-19 15:49:02.089,71,12.394283,11.268552,19.032032
10900,VAST_0455-50A,2,04:52:04.418,-50:37:04.44,2019-12-19 15:37:15.406,2019-12-19 15:49:02.089,71,12.543550,11.257857,21.359625
10900,VAST_0455-50A,3,04:58:41.58,-50:37:04.44,2019-12-19 15:37:15.406,2019-12-19 15:49:02.089,71,12.509864,11.280971,17.567085
10900,VAST_0455-50A,4,04:45:52.454,-48:29:44.34,2019-12-19 15:37:15.406,2019-12-19 15:49:02.089,71,12.486954,11.357449,27.895706
10900,VAST_0455-50A,5,04:52:12.782,-48:31:04.58,2019-12-19 15:37:15.406,2019-12-19 15:49:02.089,71,12.443599,11.357713,24.969210
10900,VAST_0455-50A,6,04:58:33.216,-48:31:04.58,2019-12-19 15:37:15.406,2019-12-19 15:49:02.089,71,12.414597,11.392866,21.302853
10900,VAST_0455-50A,7,05:04:53.546,-48:29:44.34,2019-12-19 15:37:15.406,2019-12-19 15:49:02.089,71,12.362437,11.392594,17.087412
10900,VAST_0455-50A,8,05:05:05.714,-49:32:42.9,2019-12-19 15:37:15.406,2019-12-19 15:49:02.089,71,12.444657,11.363013,15.906393
10900,VAST_0455-50A,9,05:05:18.614,-50:35:40.7,2019-12-19 15:37:15.406,2019-12-19 15:49:02.089,71,12.579482,11.373316,14.777062
10900,VAST_0455-50A,10,05:05:32.309,-51:38:38.98,2019-12-19 15:37:15.406,2019-12-19 15:49:02.089,71,12.699574,11.383939,13.545094
10900,VAST_0455-50A,11,04:58:46.15,-51:40:04.69,2019-12-19 15:37:15.406,2019-12-19 15:49:02.089,71,12.735173,11.364840,17.375216
10900,VAST_0455-50A,12,04:51:59.849,-51:40:04.69,2019-12-19 15:37:15.406,2019-12-19 15:49:02.089,71,12.783657,11.351581,20.637621
10900,VAST_0455-50A,13,04:45:13.692,-51:38:38.98,2019-12-19 15:37:15.406,2019-12-19 15:49:02.089,71,12.758906,11.252876,23.189843
10900,VAST_0455-50A,14,04:45:27.386,-50:35:40.7,2019-12-19 15:37:15.406,2019-12-19 15:49:02.089,71,12.765002,11.187840,24.527042
10900,VAST_0455-50A,15,04:45:40.286,-49:32:42.9,2019-12-19 15:37:15.406,2019-12-19 15:49:02.089,71,12.598119,11.328170,26.920104
10900,VAST_0455-50A,16,04:39:51.562,-47:24:06.37,2019-12-19 15:37:15.406,2019-12-19 15:49:02.089,71,12.321590,11.202627,34.528275
10900,VAST_0455-50A,17,04:46:03.946,-47:26:43.69,2019-12-19 15:37:15.406,2019-12-19 15:49:02.089,71,12.413171,11.355015,30.718551
10900,VAST_0455-50A,18,04:52:16.618,-47:28:02.39,2019-12-19 15:37:15.406,2019-12-19 15:49:02.089,71,12.359745,11.366658,27.109117
10900,VAST_0455-50A,19,04:58:29.383,-47:28:02.39,2019-12-19 15:37:15.406,2019-12-19 15:49:02.089,71,12.316000,11.397941,23.270430
10900,VAST_0455-50A,20,05:04:42.053,-47:26:43.69,2019-12-19 15:37:15.406,2019-12-19 15:49:02.089,71,12.270671,11.407502,19.209449
10900,VAST_0455-50A,21,05:10:54.437,-47:24:06.37,2019-12-19 15:37:15.406,2019-12-19 15:49:02.089,71,12.230795,11.435275,15.090929
10900,VAST_0455-50A,22,05:11:13.558,-48:27:03.85,2019-12-19 15:37:15.406,2019-12-19 15:49:02.089,71,12.340087,11.426923,13.465912
10900,VAST_0455-50A,23,05:11:33.802,-49:29:59.06,2019-12-19 15:37:15.406,2019-12-19 15:49:02.089,71,13.913808,11.015123,6.658414
10900,VAST_0455-50A,24,05:11:55.26,-50:32:53.27,2019-12-19 15:37:15.406,2019-12-19 15:49:02.089,71,14.033444,10.998424,6.403816
10900,VAST_0455-50A,25,05:12:18.038,-51:35:47.65,2019-12-19 15:37:15.406,2019-12-19 15:49:02.089,71,16.513253,11.354307,-40.021804
10900,VAST_0455-50A,26,05:12:42.257,-52:38:43.44,2019-12-19 15:37:15.406,2019-12-19 15:49:02.089,71,12.780597,11.380173,8.780358
10900,VAST_0455-50A,27,05:05:46.87,-52:41:39.01,2019-12-19 15:37:15.406,2019-12-19 15:49:02.089,71,12.766295,11.295042,11.546300
10900,VAST_0455-50A,28,04:58:51.01,-52:43:06.82,2019-12-19 15:37:15.406,2019-12-19 15:49:02.089,71,12.792723,11.270412,14.969654
10900,VAST_0455-50A,29,04:51:54.991,-52:43:06.82,2019-12-19 15:37:15.406,2019-12-19 15:49:02.089,71,12.908926,11.124831,18.660132
10900,VAST_0455-50A,30,04:44:59.129,-52:41:39.01,2019-12-19 15:37:15.406,2019-12-19 15:49:02.089,71,12.885302,11.266348,21.980410
10900,VAST_0455-50A,31,04:38:03.744,-52:38:43.44,2019-12-19 15:37:15.406,2019-12-19 15:49:02.089,71,12.923336,11.235998,25.352583
10900,VAST_0455-50A,32,04:38:27.96,-51:35:47.65,2019-12-19 15:37:15.406,2019-12-19 15:49:02.089,71,12.800456,11.232793,26.408693
10900,VAST_0455-50A,33,04:38:50.741,-50:32:53.27,2019-12-19 15:37:15.406,2019-12-19 15:49:02.089,71,12.681529,11.231264,27.640533
10900,VAST_0455-50A,34,04:39:12.199,-49:29:59.06,2019-12-19 15:37:15.406,2019-12-19 15:49:02.089,71,12.635566,11.297337,30.017255
10900,VAST_0455-50A,35,04:39:32.441,-48:27:03.85,2019-12-19 15:37:15.406,2019-12-19 15:49:02.089,71,12.554143,11.326529,31.845043
10901,VAST_0532-50A,0,05:29:03.722,-49:34:04.84,2019-12-19 15:49:51.855,2019-12-19 16:01:48.491,73,12.362191,11.368140,6.784311
10901,VAST_0532-50A,1,05:35:32.278,-49:34:04.84,2019-12-19 15:49:51.855,2019-12-19 16:01:48.491,73,12.325800,11.342008,3.603659
10901,VAST_0532-50A,2,05:28:59.419,-50:37:04.44,2019-12-19 15:49:51.855,2019-12-19 16:01:48.491,73,12.431367,11.299819,7.391693
10901,VAST_0532-50A,3,05:35:36.581,-50:37:04.44,2019-12-19 15:49:51.855,2019-12-19 16:01:48.491,73,12.457441,11.350656,2.894059
10901,VAST_0532-50A,4,05:22:47.455,-48:29:44.34,2019-12-19 15:49:51.855,2019-12-19 16:01:48.491,73,12.344514,11.442127,13.247048
10901,VAST_0532-50A,5,05:29:07.783,-48:31:04.58,2019-12-19 15:49:51.855,2019-12-19 16:01:48.491,73,12.320324,11.432414,9.590232
10901,VAST_0532-50A,6,05:35:28.217,-48:31:04.58,2019-12-19 15:49:51.855,2019-12-19 16:01:48.491,73,12.335126,11.475488,4.978370
10901,VAST_0532-50A,7,05:41:48.545,-48:29:44.34,2019-12-19 15:49:51.855,2019-12-19 16:01:48.491,73,12.316320,11.460630,0.045356
10901,VAST_0532-50A,8,05:42:00.713,-49:32:42.9,2019-12-19 15:49:51.855,2019-12-19 16:01:48.491,73,12.430481,11.456346,0.205177
10901,VAST_0532-50A,9,05:42:13.613,-50:35:40.7,2019-12-19 15:49:51.855,2019-12-19 16:01:48.491,73,12.549016,11.448715,-0.048533
10901,VAST_0532-50A,10,05:42:27.31,-51:38:38.98,2019-12-19 15:49:51.855,2019-12-19 16:01:48.491,73,12.665576,11.437248,-0.624771
10901,VAST_0532-50A,11,05:35:41.15,-51:40:04.69,2019-12-19 15:49:51.855,2019-12-19 16:01:48.491,73,12.670840,11.431343,3.716354
10901,VAST_0532-50A,12,05:28:54.85,-51:40:04.69,2019-12-19 15:49:51.855,2019-12-19 16:01:48.491,73,12.668202,11.393465,7.429008
10901,VAST_0532-50A,13,05:22:08.69,-51:38:38.98,2019-12-19 15:49:51.855,2019-12-19 16:01:48.491,73,12.620450,11.299765,10.239337
10901,VAST_0532-50A,14,05:22:22.387,-50:35:40.7,2019-12-19 15:49:51.855,2019-12-19 16:01:48.491,73,12.616163,11.244259,12.648634
10901,VAST_0532-50A,15,05:22:35.287,-49:32:42.9,2019-12-19 15:49:51.855,2019-12-19 16:01:48.491,73,12.457077,11.412227,13.228222
10901,VAST_0532-50A,16,05:16:46.562,-47:24:06.37,2019-12-19 15:49:51.855,2019-12-19 16:01:48.491,73,12.134944,11.301113,20.791027
10901,VAST_0532-50A,17,05:22:58.946,-47:26:43.69,2019-12-19 15:49:51.855,2019-12-19 16:01:48.491,73,12.270189,11.467177,15.967837
10901,VAST_0532-50A,18,05:29:11.616,-47:28:02.39,2019-12-19 15:49:51.855,2019-12-19 16:01:48.491,73,12.223558,11.447104,11.126371
10901,VAST_0532-50A,19,05:35:24.384,-47:28:02.39,2019-12-19 15:49:51.855,2019-12-19 16:01:48.491,73,12.201004,11.449116,6.008577
10901,VAST_0532-50A,20,05:41:37.054,-47:26:43.69,2019-12-19 15:49:51.855,2019-12-19 16:01:48.491,73,12.201290,11.467585,0.910191
10901,VAST_0532-50A,21,05:47:49.438,-47:24:06.37,2019-12-19 15:49:51.855,2019-12-19 16:01:48.491,73,12.197859,11.482017,-4.602411
10901,VAST_0532-50A,22,05:48:08.558,-48:27:03.85,2019-12-19 15:49:51.855,2019-12-19 16:01:48.491,73,12.311807,11.471878,-4.302167
10901,VAST_0532-50A,23,05:48:28.802,-49:29:59.06,2019-12-19 15:49:51.855,2019-12-19 16:01:48.491,73,13.919588,11.057772,-1.879417
10901,VAST_0532-50A,24,05:48:50.261,-50:32:53.27,2019-12-19 15:49:51.855,2019-12-19 16:01:48.491,73,14.036847,11.036032,-2.098253
10901,VAST_0532-50A,25,05:49:13.039,-51:35:47.65,2019-12-19 15:49:51.855,2019-12-19 16:01:48.491,73,16.896364,11.167030,-44.250044
10901,VAST_0532-50A,26,05:49:37.258,-52:38:43.44,2019-12-19 15:49:51.855,2019-12-19 16:01:48.491,73,12.784723,11.426727,-4.990895
10901,VAST_0532-50A,27,05:42:41.87,-52:41:39.01,2019-12-19 15:49:51.855,2019-12-19 16:01:48.491,73,12.749978,11.344005,-1.726322
10901,VAST_0532-50A,28,05:35:46.01,-52:43:06.82,2019-12-19 15:49:51.855,2019-12-19 16:01:48.491,73,12.748155,11.328618,2.039567
10901,VAST_0532-50A,29,05:28:49.99,-52:43:06.82,2019-12-19 15:49:51.855,2019-12-19 16:01:48.491,73,12.798338,11.157931,6.969547
10901,VAST_0532-50A,30,05:21:54.13,-52:41:39.01,2019-12-19 15:49:51.855,2019-12-19 16:01:48.491,73,12.760880,11.308822,9.526491
10901,VAST_0532-50A,31,05:14:58.742,-52:38:43.44,2019-12-19 15:49:51.855,2019-12-19 16:01:48.491,73,12.772967,11.292505,13.434733
10901,VAST_0532-50A,32,05:15:22.961,-51:35:47.65,2019-12-19 15:49:51.855,2019-12-19 16:01:48.491,73,12.651980,11.303566,14.076031
10901,VAST_0532-50A,33,05:15:45.739,-50:32:53.27,2019-12-19 15:49:51.855,2019-12-19 16:01:48.491,73,12.522800,11.297111,14.810863
10901,VAST_0532-50A,34,05:16:07.198,-49:29:59.06,2019-12-19 15:49:51.855,2019-12-19 16:01:48.491,73,12.474621,11.382125,17.049393
10901,VAST_0532-50A,35,05:16:27.442,-48:27:03.85,2019-12-19 15:49:51.855,2019-12-19 16:01:48.491,73,12.381385,11.423804,18.495798
10902,VAST_0517-56A,0,05:13:54.965,-55:46:40.26,2019-12-19 16:02:38.258,2019-12-19 16:14:34.894,73,13.240271,11.256910,17.728914
10902,VAST_0517-56A,1,05:21:23.035,-55:46:40.26,2019-12-19 16:02:38.258,2019-12-19 16:14:34.894,73,13.166551,11.215754,14.802254
10902,VAST_0517-56A,2,05:13:48.722,-56:49:39.76,2019-12-19 16:02:38.258,2019-12-19 16:14:34.894,73,13.359681,11.205498,17.555191
10902,VAST_0517-56A,3,05:21:29.278,-56:49:39.76,2019-12-19 16:02:38.258,2019-12-19 16:14:34.894,73,13.330381,11.232774,13.965725
10902,VAST_0517-56A,4,05:06:44.647,-54:42:00.29,2019-12-19 16:02:38.258,2019-12-19 16:14:34.894,73,13.207722,11.306043,22.264659
10902,VAST_0517-56A,5,05:14:00.806,-54:43:40.12,2019-12-19 16:02:38.258,2019-12-19 16:14:34.894,73,13.155555,11.298962,19.329498
10902,VAST_0517-56A,6,05:21:17.194,-54:43:40.12,2019-12-19 16:02:38.258,2019-12-19 16:14:34.894,73,13.126754,11.326103,15.988049
10902,VAST_0517-56A,7,05:28:33.353,-54:42:00.29,2019-12-19 16:02:38.258,2019-12-19 16:14:34.894,73,13.085826,11.336517,12.366184
10902,VAST_0517-56A,8,05:28:50.856,-55:44:57.8,2019-12-19 16:02:38.258,2019-12-19 16:14:34.894,73,13.232765,11.330289,11.777865
10902,VAST_0517-56A,9,05:29:09.554,-56:47:54.46,2019-12-19 16:02:38.258,2019-12-19 16:14:34.894,73,13.400665,11.333217,11.283020
10902,VAST_0517-56A,10,05:29:29.573,-57:50:51.43,2019-12-19 16:02:38.258,2019-12-19 16:14:34.894,73,13.548733,11.323306,10.596210
10902,VAST_0517-56A,11,05:21:35.962,-57:52:39.83,2019-12-19 16:02:38.258,2019-12-19 16:14:34.894,73,13.586454,11.304854,14.135456
10902,VAST_0517-56A,12,05:13:42.038,-57:52:39.83,2019-12-19 16:02:38.258,2019-12-19 16:14:34.894,73,13.645295,11.304965,17.265029
10902,VAST_0517-56A,13,05:05:48.427,-57:50:51.43,2019-12-19 16:02:38.258,2019-12-19 16:14:34.894,73,13.628184,11.207524,19.845985
10902,VAST_0517-56A,14,05:06:08.446,-56:47:54.46,2019-12-19 16:02:38.258,2019-12-19 16:14:34.894,73,13.600243,11.155068,21.143819
10902,VAST_0517-56A,15,05:06:27.144,-55:44:57.8,2019-12-19 16:02:38.258,2019-12-19 16:14:34.894,73,13.355182,11.274385,21.968735
10902,VAST_0517-56A,16,04:59:56.455,-53:35:46,2019-12-19 16:02:38.258,2019-12-19 16:14:34.894,73,12.958829,11.132425,27.363173
10902,VAST_0517-56A,17,05:07:01.063,-53:39:00.65,2019-12-19 16:02:38.258,2019-12-19 16:14:34.894,73,13.072723,11.294395,23.804154
10902,VAST_0517-56A,18,05:14:06.286,-53:40:38.03,2019-12-19 16:02:38.258,2019-12-19 16:14:34.894,73,13.018598,11.299074,20.419483
10902,VAST_0517-56A,19,05:21:11.714,-53:40:38.03,2019-12-19 16:02:38.258,2019-12-19 16:14:34.894,73,12.969674,11.317328,16.901153
10902,VAST_0517-56A,20,05:28:16.937,-53:39:00.65,2019-12-19 16:02:38.258,2019-12-19 16:14:34.894,73,12.943587,11.342494,13.421918
