SBID,FIELD_NAME,BEAM,RA_HMS,DEC_DMS,DATEOBS,DATEEND,NINT,BMAJ,BMIN,BPA
11151,VAST_1416-06A,28,14:18:40.538,-08:55:30.83,2020-01-10 22:38:49.676,2020-01-10 22:50:46.312,73,13.291753,10.733435,70.006758
11151,VAST_1416-06A,29,14:14:25.462,-08:55:30.83,2020-01-10 22:38:49.676,2020-01-10 22:50:46.312,73,13.114549,10.478381,68.680126
11151,VAST_1416-06A,30,14:10:10.342,-08:55:23.12,2020-01-10 22:38:49.676,2020-01-10 22:50:46.312,73,13.191239,10.593143,68.313164
11151,VAST_1416-06A,31,14:05:55.097,-08:55:07.72,2020-01-10 22:38:49.676,2020-01-10 22:50:46.312,73,13.185191,10.579245,68.371535
11151,VAST_1416-06A,32,14:05:56.822,-07:52:05.41,2020-01-10 22:38:49.676,2020-01-10 22:50:46.312,73,13.254653,10.624341,68.555680
11151,VAST_1416-06A,33,14:05:58.322,-06:49:04.98,2020-01-10 22:38:49.676,2020-01-10 22:50:46.312,73,13.315262,10.655165,68.855903
11151,VAST_1416-06A,34,14:05:59.606,-05:46:05.2,2020-01-10 22:38:49.676,2020-01-10 22:50:46.312,73,13.390878,10.691191,69.071940
11151,VAST_1416-06A,35,14:06:00.67,-04:43:04.76,2020-01-10 22:38:49.676,2020-01-10 22:50:46.312,73,13.473555,10.731000,69.330143
11152,VAST_1441+00A,0,14:39:16.999,+00:31:29.93,2020-01-10 22:51:46.032,2020-01-10 23:03:42.668,73,14.320881,11.150614,76.036532
11152,VAST_1441+00A,1,14:43:28.999,+00:31:29.93,2020-01-10 22:51:46.032,2020-01-10 23:03:42.668,73,14.230201,11.115620,77.591237
11152,VAST_1441+00A,2,14:39:16.999,-00:31:29.93,2020-01-10 22:51:46.032,2020-01-10 23:03:42.668,73,14.130702,10.978736,77.026507
11152,VAST_1441+00A,3,14:43:28.999,-00:31:29.93,2020-01-10 22:51:46.032,2020-01-10 23:03:42.668,73,14.372642,11.070700,76.720576
11152,VAST_1441+00A,4,14:35:04.831,+01:34:30.4,2020-01-10 22:51:46.032,2020-01-10 23:03:42.668,73,14.297357,11.267591,74.967363
11152,VAST_1441+00A,5,14:39:16.958,+01:34:30.4,2020-01-10 22:51:46.032,2020-01-10 23:03:42.668,73,13.690278,12.530981,50.927010
11152,VAST_1441+00A,6,14:43:29.042,+01:34:30.4,2020-01-10 22:51:46.032,2020-01-10 23:03:42.668,73,14.407997,11.324694,76.090913
11152,VAST_1441+00A,7,14:47:41.17,+01:34:30.4,2020-01-10 22:51:46.032,2020-01-10 23:03:42.668,73,14.319575,11.287665,77.721732
11152,VAST_1441+00A,8,14:47:41.042,+00:31:29.93,2020-01-10 22:51:46.032,2020-01-10 23:03:42.668,73,14.355942,11.099136,77.497126
11152,VAST_1441+00A,9,14:47:41.042,-00:31:29.93,2020-01-10 22:51:46.032,2020-01-10 23:03:42.668,73,14.439073,11.108170,77.362070
11152,VAST_1441+00A,10,14:47:41.17,-01:34:30.4,2020-01-10 22:51:46.032,2020-01-10 23:03:42.668,73,14.243288,11.047062,76.339871
11152,VAST_1441+00A,11,14:43:29.042,-01:34:30.4,2020-01-10 22:51:46.032,2020-01-10 23:03:42.668,73,14.153666,11.026221,75.520046
11152,VAST_1441+00A,12,14:39:16.958,-01:34:30.4,2020-01-10 22:51:46.032,2020-01-10 23:03:42.668,73,14.086545,11.010300,74.899881
11152,VAST_1441+00A,13,14:35:04.831,-01:34:30.4,2020-01-10 22:51:46.032,2020-01-10 23:03:42.668,73,13.916647,10.874071,73.063986
11152,VAST_1441+00A,14,14:35:04.958,-00:31:29.93,2020-01-10 22:51:46.032,2020-01-10 23:03:42.668,73,14.118846,10.921079,74.322089
11152,VAST_1441+00A,15,14:35:04.958,+00:31:29.93,2020-01-10 22:51:46.032,2020-01-10 23:03:42.668,73,14.273839,11.118583,75.552611
11152,VAST_1441+00A,16,14:30:52.152,+02:37:32.77,2020-01-10 22:51:46.032,2020-01-10 23:03:42.668,73,14.281384,11.359837,73.806978
11152,VAST_1441+00A,17,14:35:04.577,+02:37:32.77,2020-01-10 22:51:46.032,2020-01-10 23:03:42.668,73,14.346339,11.416846,74.235390
11152,VAST_1441+00A,18,14:39:16.872,+02:37:32.77,2020-01-10 22:51:46.032,2020-01-10 23:03:42.668,73,13.805308,12.664281,46.787888
11152,VAST_1441+00A,19,14:43:29.126,+02:37:32.77,2020-01-10 22:51:46.032,2020-01-10 23:03:42.668,73,14.456985,11.490895,75.452385
11152,VAST_1441+00A,20,14:47:41.424,+02:37:32.77,2020-01-10 22:51:46.032,2020-01-10 23:03:42.668,73,14.533142,11.536518,76.161750
11152,VAST_1441+00A,21,14:51:53.849,+02:37:32.77,2020-01-10 22:51:46.032,2020-01-10 23:03:42.668,73,14.387045,11.490988,74.549703
11152,VAST_1441+00A,22,14:51:53.424,+01:34:30.4,2020-01-10 22:51:46.032,2020-01-10 23:03:42.668,73,14.343472,11.335629,75.196320
11152,VAST_1441+00A,23,14:51:53.213,+00:31:29.93,2020-01-10 22:51:46.032,2020-01-10 23:03:42.668,73,13.680739,12.707234,62.979718
11152,VAST_1441+00A,24,14:51:53.213,-00:31:29.93,2020-01-10 22:51:46.032,2020-01-10 23:03:42.668,73,13.653569,12.558546,65.203893
11152,VAST_1441+00A,25,14:51:53.424,-01:34:30.4,2020-01-10 22:51:46.032,2020-01-10 23:03:42.668,73,14.077136,10.858864,77.947698
11152,VAST_1441+00A,26,14:51:53.849,-02:37:32.77,2020-01-10 22:51:46.032,2020-01-10 23:03:42.668,73,13.965343,10.934679,76.401890
11152,VAST_1441+00A,27,14:47:41.424,-02:37:32.77,2020-01-10 22:51:46.032,2020-01-10 23:03:42.668,73,14.050585,10.995657,74.948712
11152,VAST_1441+00A,28,14:43:29.126,-02:37:32.77,2020-01-10 22:51:46.032,2020-01-10 23:03:42.668,73,13.978315,10.981218,74.388091
11152,VAST_1441+00A,29,14:39:16.872,-02:37:32.77,2020-01-10 22:51:46.032,2020-01-10 23:03:42.668,73,13.731604,10.726197,72.549194
11152,VAST_1441+00A,30,14:35:04.577,-02:37:32.77,2020-01-10 22:51:46.032,2020-01-10 23:03:42.668,73,13.771515,10.837688,71.750095
11152,VAST_1441+00A,31,14:30:52.152,-02:37:32.77,2020-01-10 22:51:46.032,2020-01-10 23:03:42.668,73,13.723210,10.810150,71.384927
11152,VAST_1441+00A,32,14:30:52.577,-01:34:30.4,2020-01-10 22:51:46.032,2020-01-10 23:03:42.668,73,13.884950,10.874788,72.390546
11152,VAST_1441+00A,33,14:30:52.788,-00:31:29.93,2020-01-10 22:51:46.032,2020-01-10 23:03:42.668,73,14.080719,10.925448,73.735101
11152,VAST_1441+00A,34,14:30:52.788,+00:31:29.93,2020-01-10 22:51:46.032,2020-01-10 23:03:42.668,73,14.141551,10.980770,73.870736
11152,VAST_1441+00A,35,14:30:52.577,+01:34:30.4,2020-01-10 22:51:46.032,2020-01-10 23:03:42.668,73,14.146160,11.098499,73.200193
11153,VAST_1441-06A,0,14:39:16.363,-05:46:28.13,2020-01-10 23:04:42.388,2020-01-10 23:16:39.024,73,13.463571,10.817997,70.828883
11153,VAST_1441-06A,1,14:43:29.638,-05:46:28.13,2020-01-10 23:04:42.388,2020-01-10 23:16:39.024,73,13.314221,10.752197,71.524575
11153,VAST_1441-06A,2,14:39:16.106,-06:49:27.95,2020-01-10 23:04:42.388,2020-01-10 23:16:39.024,73,13.215738,10.694722,70.849835
11153,VAST_1441-06A,3,14:43:29.894,-06:49:27.95,2020-01-10 23:04:42.388,2020-01-10 23:16:39.024,73,13.416084,10.770415,70.689282
11153,VAST_1441-06A,4,14:35:03.686,-04:43:20.03,2020-01-10 23:04:42.388,2020-01-10 23:16:39.024,73,13.562217,10.866148,70.833371
11153,VAST_1441-06A,5,14:39:16.577,-04:43:27.66,2020-01-10 23:04:42.388,2020-01-10 23:16:39.024,73,13.352764,11.766740,43.998528
11153,VAST_1441-06A,6,14:43:29.424,-04:43:27.66,2020-01-10 23:04:42.388,2020-01-10 23:16:39.024,73,13.589452,10.864917,71.410035
11153,VAST_1441-06A,7,14:47:42.314,-04:43:20.03,2020-01-10 23:04:42.388,2020-01-10 23:16:39.024,73,13.442412,10.791485,72.295655
11153,VAST_1441-06A,8,14:47:42.953,-05:46:20.5,2020-01-10 23:04:42.388,2020-01-10 23:16:39.024,73,13.428997,10.702570,71.462049
11153,VAST_1441-06A,9,14:47:43.723,-06:49:20.32,2020-01-10 23:04:42.388,2020-01-10 23:16:39.024,73,13.441889,10.789797,70.809607
11153,VAST_1441-06A,10,14:47:44.623,-07:52:20.75,2020-01-10 23:04:42.388,2020-01-10 23:16:39.024,73,13.383968,10.773611,70.503622
11153,VAST_1441-06A,11,14:43:30.194,-07:52:28.45,2020-01-10 23:04:42.388,2020-01-10 23:16:39.024,73,13.343702,10.749688,70.217749
11153,VAST_1441-06A,12,14:39:15.806,-07:52:28.45,2020-01-10 23:04:42.388,2020-01-10 23:16:39.024,73,13.340263,10.758222,70.064250
11153,VAST_1441-06A,13,14:35:01.375,-07:52:20.75,2020-01-10 23:04:42.388,2020-01-10 23:16:39.024,73,13.255939,10.622151,68.693116
11153,VAST_1441-06A,14,14:35:02.278,-06:49:20.32,2020-01-10 23:04:42.388,2020-01-10 23:16:39.024,73,13.318608,10.657144,68.874556
11153,VAST_1441-06A,15,14:35:03.046,-05:46:20.5,2020-01-10 23:04:42.388,2020-01-10 23:16:39.024,73,13.462792,10.815294,70.502298
11153,VAST_1441-06A,16,14:30:51.521,-03:40:02.39,2020-01-10 23:04:42.388,2020-01-10 23:16:39.024,73,13.638151,10.880356,71.341709
11153,VAST_1441-06A,17,14:35:04.195,-03:40:17.65,2020-01-10 23:04:42.388,2020-01-10 23:16:39.024,73,13.660096,10.902269,71.515481
11153,VAST_1441-06A,18,14:39:16.745,-03:40:25.28,2020-01-10 23:04:42.388,2020-01-10 23:16:39.024,73,13.403826,11.832851,44.906202
11153,VAST_1441-06A,19,14:43:29.254,-03:40:25.28,2020-01-10 23:04:42.388,2020-01-10 23:16:39.024,73,13.698450,10.906245,71.991326
11153,VAST_1441-06A,20,14:47:41.803,-03:40:17.65,2020-01-10 23:04:42.388,2020-01-10 23:16:39.024,73,13.734274,10.915458,72.419346
11153,VAST_1441-06A,21,14:51:54.48,-03:40:02.39,2020-01-10 23:04:42.388,2020-01-10 23:16:39.024,73,13.616553,10.849411,70.050894
11153,VAST_1441-06A,22,14:51:55.33,-04:43:04.76,2020-01-10 23:04:42.388,2020-01-10 23:16:39.024,73,13.519588,10.811035,69.338695
11153,VAST_1441-06A,23,14:51:56.395,-05:46:05.2,2020-01-10 23:04:42.388,2020-01-10 23:16:39.024,73,13.263749,11.841614,45.166824
11153,VAST_1441-06A,24,14:51:57.677,-06:49:04.98,2020-01-10 23:04:42.388,2020-01-10 23:16:39.024,73,13.213406,11.783183,44.296520
11153,VAST_1441-06A,25,14:51:59.179,-07:52:05.41,2020-01-10 23:04:42.388,2020-01-10 23:16:39.024,73,13.134273,10.563155,71.325245
11153,VAST_1441-06A,26,14:52:00.902,-08:55:07.72,2020-01-10 23:04:42.388,2020-01-10 23:16:39.024,73,13.153869,10.654007,70.848723
11153,VAST_1441-06A,27,14:47:45.658,-08:55:23.12,2020-01-10 23:04:42.388,2020-01-10 23:16:39.024,73,13.317633,10.739789,70.143093
11153,VAST_1441-06A,28,14:43:30.54,-08:55:30.83,2020-01-10 23:04:42.388,2020-01-10 23:16:39.024,73,13.288104,10.728587,70.003422
11153,VAST_1441-06A,29,14:39:15.461,-08:55:30.83,2020-01-10 23:04:42.388,2020-01-10 23:16:39.024,73,13.116247,10.474879,68.711647
11153,VAST_1441-06A,30,14:35:00.341,-08:55:23.12,2020-01-10 23:04:42.388,2020-01-10 23:16:39.024,73,13.198133,10.597410,68.295140
11153,VAST_1441-06A,31,14:30:45.096,-08:55:07.72,2020-01-10 23:04:42.388,2020-01-10 23:16:39.024,73,13.190827,10.580680,68.428126
11153,VAST_1441-06A,32,14:30:46.822,-07:52:05.41,2020-01-10 23:04:42.388,2020-01-10 23:16:39.024,73,13.258387,10.621125,68.584281
11153,VAST_1441-06A,33,14:30:48.324,-06:49:04.98,2020-01-10 23:04:42.388,2020-01-10 23:16:39.024,73,13.322952,10.657816,68.878599
11153,VAST_1441-06A,34,14:30:49.606,-05:46:05.2,2020-01-10 23:04:42.388,2020-01-10 23:16:39.024,73,13.391118,10.685916,69.113030
11153,VAST_1441-06A,35,14:30:50.671,-04:43:04.76,2020-01-10 23:04:42.388,2020-01-10 23:16:39.024,73,13.466542,10.720406,69.419766
11155,VAST_1739-25A,0,17:37:18.422,-24:36:13.03,2020-01-11 01:36:19.686,2020-01-11 01:48:06.369,72,12.810324,10.659565,69.275297
11155,VAST_1739-25A,1,17:41:55.577,-24:36:13.03,2020-01-11 01:36:19.686,2020-01-11 01:48:06.369,72,12.660585,10.586009,69.773496
11155,VAST_1739-25A,2,17:37:17.227,-25:39:12.85,2020-01-11 01:36:19.686,2020-01-11 01:48:06.369,72,12.585703,10.573103,69.345068
11155,VAST_1739-25A,3,17:41:56.772,-25:39:12.85,2020-01-11 01:36:19.686,2020-01-11 01:48:06.369,72,12.841799,10.703742,69.503089
11155,VAST_1739-25A,4,17:32:44.635,-23:32:40.49,2020-01-11 01:36:19.686,2020-01-11 01:48:06.369,72,12.827378,10.650234,69.158622
11155,VAST_1739-25A,5,17:37:19.553,-23:33:12.6,2020-01-11 01:36:19.686,2020-01-11 01:48:06.369,72,12.752572,11.590183,39.570470
11155,VAST_1739-25A,6,17:41:54.446,-23:33:12.6,2020-01-11 01:36:19.686,2020-01-11 01:48:06.369,72,12.877871,10.666552,69.680201
11155,VAST_1739-25A,7,17:46:29.364,-23:32:40.49,2020-01-11 01:36:19.686,2020-01-11 01:48:06.369,72,12.718944,10.583851,70.289287
11155,VAST_1739-25A,8,17:46:32.755,-24:35:40.67,2020-01-11 01:36:19.686,2020-01-11 01:48:06.369,72,12.800739,10.553914,70.160412
11155,VAST_1739-25A,9,17:46:36.343,-25:38:40.2,2020-01-11 01:36:19.686,2020-01-11 01:48:06.369,72,12.869374,10.715818,69.812874
11155,VAST_1739-25A,10,17:46:40.14,-26:41:40.34,2020-01-11 01:36:19.686,2020-01-11 01:48:06.369,72,12.831128,10.723180,69.847793
11155,VAST_1739-25A,11,17:41:58.037,-26:42:13.28,2020-01-11 01:36:19.686,2020-01-11 01:48:06.369,72,12.768443,10.685014,69.424687
11155,VAST_1739-25A,12,17:37:15.962,-26:42:13.28,2020-01-11 01:36:19.686,2020-01-11 01:48:06.369,72,12.771185,10.694291,68.980805
11155,VAST_1739-25A,13,17:32:33.862,-26:41:40.34,2020-01-11 01:36:19.686,2020-01-11 01:48:06.369,72,12.683373,10.547037,67.049895
11155,VAST_1739-25A,14,17:32:37.656,-25:38:40.2,2020-01-11 01:36:19.686,2020-01-11 01:48:06.369,72,12.695811,10.524105,67.207138
11155,VAST_1739-25A,15,17:32:41.244,-24:35:40.67,2020-01-11 01:36:19.686,2020-01-11 01:48:06.369,72,12.785303,10.646121,69.091207
11155,VAST_1739-25A,16,17:28:14.969,-22:28:34.57,2020-01-11 01:36:19.686,2020-01-11 01:48:06.369,72,12.804630,10.608136,69.273766
11155,VAST_1739-25A,17,17:32:47.837,-22:29:38.36,2020-01-11 01:36:19.686,2020-01-11 01:48:06.369,72,12.854485,10.644527,69.521487
11155,VAST_1739-25A,18,17:37:20.621,-22:30:10.22,2020-01-11 01:36:19.686,2020-01-11 01:48:06.369,72,12.770440,11.597358,40.103380
11155,VAST_1739-25A,19,17:41:53.378,-22:30:10.22,2020-01-11 01:36:19.686,2020-01-11 01:48:06.369,72,12.908582,10.655615,69.739533
11155,VAST_1739-25A,20,17:46:26.165,-22:29:38.36,2020-01-11 01:36:19.686,2020-01-11 01:48:06.369,72,12.952681,10.671261,70.080584
11155,VAST_1739-25A,21,17:50:59.03,-22:28:34.57,2020-01-11 01:36:19.686,2020-01-11 01:48:06.369,72,12.897610,10.647503,67.294645
11155,VAST_1739-25A,22,17:51:04.366,-23:31:36.26,2020-01-11 01:36:19.686,2020-01-11 01:48:06.369,72,12.852036,10.657548,67.062282
11155,VAST_1739-25A,23,17:51:10.015,-24:34:35.94,2020-01-11 01:36:19.686,2020-01-11 01:48:06.369,72,12.733242,11.727854,41.380648
11155,VAST_1739-25A,24,17:51:15.994,-25:37:34.9,2020-01-11 01:36:19.686,2020-01-11 01:48:06.369,72,12.747142,11.764997,40.335861
11155,VAST_1739-25A,25,17:51:22.318,-26:40:34.43,2020-01-11 01:36:19.686,2020-01-11 01:48:06.369,72,12.618775,10.523249,70.587558
11155,VAST_1739-25A,26,17:51:28.999,-27:43:35.76,2020-01-11 01:36:19.686,2020-01-11 01:48:06.369,72,12.614388,10.632564,70.404019
11155,VAST_1739-25A,27,17:46:44.15,-27:44:42.32,2020-01-11 01:36:19.686,2020-01-11 01:48:06.369,72,12.801804,10.740194,69.634292
11155,VAST_1739-25A,28,17:41:59.376,-27:45:15.62,2020-01-11 01:36:19.686,2020-01-11 01:48:06.369,72,12.784140,10.739565,69.190956
11155,VAST_1739-25A,29,17:37:14.626,-27:45:15.62,2020-01-11 01:36:19.686,2020-01-11 01:48:06.369,72,12.596814,10.432700,67.391089
11155,VAST_1739-25A,30,17:32:29.849,-27:44:42.32,2020-01-11 01:36:19.686,2020-01-11 01:48:06.369,72,12.682580,10.576190,66.699071
11155,VAST_1739-25A,31,17:27:45,-27:43:35.76,2020-01-11 01:36:19.686,2020-01-11 01:48:06.369,72,12.632775,10.525447,66.582276
11155,VAST_1739-25A,32,17:27:51.684,-26:40:34.43,2020-01-11 01:36:19.686,2020-01-11 01:48:06.369,72,12.656023,10.515150,66.869525
11155,VAST_1739-25A,33,17:27:58.006,-25:37:34.9,2020-01-11 01:36:19.686,2020-01-11 01:48:06.369,72,12.670301,10.498119,67.058652
11155,VAST_1739-25A,34,17:28:03.986,-24:34:35.94,2020-01-11 01:36:19.686,2020-01-11 01:48:06.369,72,12.726970,10.512490,67.296312
11155,VAST_1739-25A,35,17:28:09.636,-23:31:36.26,2020-01-11 01:36:19.686,2020-01-11 01:48:06.369,72,12.752775,10.506413,67.422768
11156,VAST_1753-18A,0,17:51:14.266,-18:20:12.12,2020-01-11 01:49:06.088,2020-01-11 02:01:02.724,73,13.016764,10.648713,70.111305
11156,VAST_1753-18A,1,17:55:39.734,-18:20:12.12,2020-01-11 01:49:06.088,2020-01-11 02:01:02.724,73,12.873708,10.567205,70.539168
11156,VAST_1753-18A,2,17:51:13.433,-19:23:11.94,2020-01-11 01:49:06.088,2020-01-11 02:01:02.724,73,12.790850,10.549269,70.193144
11156,VAST_1753-18A,3,17:55:40.567,-19:23:11.94,2020-01-11 01:49:06.088,2020-01-11 02:01:02.724,73,13.038069,10.659886,70.088667
11156,VAST_1753-18A,4,17:46:51.101,-17:16:48.22,2020-01-11 01:49:06.088,2020-01-11 02:01:02.724,73,13.032593,10.653420,69.917881
11156,VAST_1753-18A,5,17:51:15.046,-17:17:11.69,2020-01-11 01:49:06.088,2020-01-11 02:01:02.724,73,12.885574,11.658257,42.948507
11156,VAST_1753-18A,6,17:55:38.954,-17:17:11.69,2020-01-11 01:49:06.088,2020-01-11 02:01:02.724,73,13.110094,10.661230,70.249208
11156,VAST_1753-18A,7,18:00:02.899,-17:16:48.22,2020-01-11 01:49:06.088,2020-01-11 02:01:02.724,73,12.970844,10.589521,70.980802
11156,VAST_1753-18A,8,18:00:05.239,-18:19:48.54,2020-01-11 01:49:06.088,2020-01-11 02:01:02.724,73,13.047004,10.546940,70.535499
11156,VAST_1753-18A,9,18:00:07.74,-19:22:48.22,2020-01-11 01:49:06.088,2020-01-11 02:01:02.724,73,13.058632,10.651393,70.308060
11156,VAST_1753-18A,10,18:00:10.409,-20:25:48.5,2020-01-11 01:49:06.088,2020-01-11 02:01:02.724,73,13.031077,10.665060,70.364715
11156,VAST_1753-18A,11,17:55:41.458,-20:26:12.41,2020-01-11 01:49:06.088,2020-01-11 02:01:02.724,73,12.984461,10.652917,70.051512
11156,VAST_1753-18A,12,17:51:12.542,-20:26:12.41,2020-01-11 01:49:06.088,2020-01-11 02:01:02.724,73,12.942478,10.638596,69.842017
11156,VAST_1753-18A,13,17:46:43.591,-20:25:48.5,2020-01-11 01:49:06.088,2020-01-11 02:01:02.724,73,12.860683,10.508006,68.510134
11156,VAST_1753-18A,14,17:46:46.26,-19:22:48.22,2020-01-11 01:49:06.088,2020-01-11 02:01:02.724,73,12.891189,10.505559,68.176311
11156,VAST_1753-18A,15,17:46:48.761,-18:19:48.54,2020-01-11 01:49:06.088,2020-01-11 02:01:02.724,73,12.988936,10.636032,70.236889
11156,VAST_1753-18A,16,17:42:30.684,-16:12:59.22,2020-01-11 01:49:06.088,2020-01-11 02:01:02.724,73,13.021326,10.630206,70.058990
11156,VAST_1753-18A,17,17:46:53.28,-16:13:45.95,2020-01-11 01:49:06.088,2020-01-11 02:01:02.724,73,13.064398,10.651020,70.225036
11156,VAST_1753-18A,18,17:51:15.77,-16:14:09.31,2020-01-11 01:49:06.088,2020-01-11 02:01:02.724,73,12.899244,11.665796,43.295581
11156,VAST_1753-18A,19,17:55:38.23,-16:14:09.31,2020-01-11 01:49:06.088,2020-01-11 02:01:02.724,73,13.162627,10.672150,70.389738
11156,VAST_1753-18A,20,18:00:00.72,-16:13:45.95,2020-01-11 01:49:06.088,2020-01-11 02:01:02.724,73,13.202708,10.667859,70.580597
11156,VAST_1753-18A,21,18:04:23.316,-16:12:59.22,2020-01-11 01:49:06.088,2020-01-11 02:01:02.724,73,13.138420,10.637911,68.103317
11156,VAST_1753-18A,22,18:04:26.95,-17:16:01.24,2020-01-11 01:49:06.088,2020-01-11 02:01:02.724,73,13.091219,10.637975,67.815680
11156,VAST_1753-18A,23,18:04:30.845,-18:19:01.31,2020-01-11 01:49:06.088,2020-01-11 02:01:02.724,73,12.896135,11.765253,45.704071
11156,VAST_1753-18A,24,18:04:35.011,-19:22:00.7,2020-01-11 01:49:06.088,2020-01-11 02:01:02.724,73,12.862409,11.752476,44.985011
11156,VAST_1753-18A,25,18:04:39.461,-20:25:00.66,2020-01-11 01:49:06.088,2020-01-11 02:01:02.724,73,12.831045,10.464487,70.945315
11156,VAST_1753-18A,26,18:04:44.198,-21:28:02.46,2020-01-11 01:49:06.088,2020-01-11 02:01:02.724,73,12.857589,10.589033,70.768129
11156,VAST_1753-18A,27,18:00:13.253,-21:28:50.66,2020-01-11 01:49:06.088,2020-01-11 02:01:02.724,73,13.007701,10.674535,70.157669
11156,VAST_1753-18A,28,17:55:42.406,-21:29:14.78,2020-01-11 01:49:06.088,2020-01-11 02:01:02.724,73,12.956705,10.660888,69.926645
11156,VAST_1753-18A,29,17:51:11.594,-21:29:14.78,2020-01-11 01:49:06.088,2020-01-11 02:01:02.724,73,12.818545,10.413461,68.287860
11156,VAST_1753-18A,30,17:46:40.747,-21:28:50.66,2020-01-11 01:49:06.088,2020-01-11 02:01:02.724,73,12.822504,10.504843,67.848067
11156,VAST_1753-18A,31,17:42:09.802,-21:28:02.46,2020-01-11 01:49:06.088,2020-01-11 02:01:02.724,73,12.796431,10.484321,67.826376
11156,VAST_1753-18A,32,17:42:14.539,-20:25:00.66,2020-01-11 01:49:06.088,2020-01-11 02:01:02.724,73,12.827462,10.490178,67.994130
11156,VAST_1753-18A,33,17:42:18.989,-19:22:00.7,2020-01-11 01:49:06.088,2020-01-11 02:01:02.724,73,12.867943,10.511143,68.493992
11156,VAST_1753-18A,34,17:42:23.155,-18:19:01.31,2020-01-11 01:49:06.088,2020-01-11 02:01:02.724,73,12.896176,10.498495,68.282994
11156,VAST_1753-18A,35,17:42:27.05,-17:16:01.24,2020-01-11 01:49:06.088,2020-01-11 02:01:02.724,73,12.930387,10.503976,68.348757
11157,VAST_1806-25A,0,18:04:29.424,-24:36:13.03,2020-01-11 02:02:02.444,2020-01-11 02:13:59.080,73,12.834781,10.673491,69.428499
11157,VAST_1806-25A,1,18:09:06.576,-24:36:13.03,2020-01-11 02:02:02.444,2020-01-11 02:13:59.080,73,12.685324,10.600071,69.916881
11157,VAST_1806-25A,2,18:04:28.226,-25:39:12.85,2020-01-11 02:02:02.444,2020-01-11 02:13:59.080,73,12.602206,10.583003,69.486769
11157,VAST_1806-25A,3,18:09:07.774,-25:39:12.85,2020-01-11 02:02:02.444,2020-01-11 02:13:59.080,73,12.842688,10.698974,69.598131
11157,VAST_1806-25A,4,17:59:55.634,-23:32:40.49,2020-01-11 02:02:02.444,2020-01-11 02:13:59.080,73,12.849128,10.664116,69.219661
11157,VAST_1806-25A,5,18:04:30.554,-23:33:12.6,2020-01-11 02:02:02.444,2020-01-11 02:13:59.080,73,12.769711,11.621120,39.887947
11157,VAST_1806-25A,6,18:09:05.446,-23:33:12.6,2020-01-11 02:02:02.444,2020-01-11 02:13:59.080,73,12.886539,10.665743,69.810584
11157,VAST_1806-25A,7,18:13:40.366,-23:32:40.49,2020-01-11 02:02:02.444,2020-01-11 02:13:59.080,73,12.734730,10.589367,70.388035
11157,VAST_1806-25A,8,18:13:43.757,-24:35:40.67,2020-01-11 02:02:02.444,2020-01-11 02:13:59.080,73,12.828319,10.569795,70.226264
11157,VAST_1806-25A,9,18:13:47.345,-25:38:40.2,2020-01-11 02:02:02.444,2020-01-11 02:13:59.080,73,12.874420,10.715598,69.917122
11157,VAST_1806-25A,10,18:13:51.139,-26:41:40.34,2020-01-11 02:02:02.444,2020-01-11 02:13:59.080,73,12.862758,10.745183,69.913550
11157,VAST_1806-25A,11,18:09:09.038,-26:42:13.28,2020-01-11 02:02:02.444,2020-01-11 02:13:59.080,73,12.792978,10.699989,69.499716
11157,VAST_1806-25A,12,18:04:26.962,-26:42:13.28,2020-01-11 02:02:02.444,2020-01-11 02:13:59.080,73,12.785833,10.705289,69.135116
11157,VAST_1806-25A,13,17:59:44.861,-26:41:40.34,2020-01-11 02:02:02.444,2020-01-11 02:13:59.080,73,12.708195,10.563681,67.140149
11157,VAST_1806-25A,14,17:59:48.655,-25:38:40.2,2020-01-11 02:02:02.444,2020-01-11 02:13:59.080,73,12.718651,10.543622,67.291701
11157,VAST_1806-25A,15,17:59:52.243,-24:35:40.67,2020-01-11 02:02:02.444,2020-01-11 02:13:59.080,73,12.814119,10.663587,69.201901
11157,VAST_1806-25A,16,17:55:25.968,-22:28:34.57,2020-01-11 02:02:02.444,2020-01-11 02:13:59.080,73,12.811890,10.605854,69.423430
11157,VAST_1806-25A,17,17:59:58.836,-22:29:38.36,2020-01-11 02:02:02.444,2020-01-11 02:13:59.080,73,12.865474,10.647137,69.625878
11157,VAST_1806-25A,18,18:04:31.62,-22:30:10.22,2020-01-11 02:02:02.444,2020-01-11 02:13:59.080,73,12.789470,11.627733,40.405384
11157,VAST_1806-25A,19,18:09:04.38,-22:30:10.22,2020-01-11 02:02:02.444,2020-01-11 02:13:59.080,73,12.925098,10.660163,69.893097
11157,VAST_1806-25A,20,18:13:37.164,-22:29:38.36,2020-01-11 02:02:02.444,2020-01-11 02:13:59.080,73,12.972910,10.678947,70.156409
11157,VAST_1806-25A,21,18:18:10.032,-22:28:34.57,2020-01-11 02:02:02.444,2020-01-11 02:13:59.080,73,12.898164,10.646956,67.419470
11157,VAST_1806-25A,22,18:18:15.365,-23:31:36.26,2020-01-11 02:02:02.444,2020-01-11 02:13:59.080,73,12.864619,10.664572,67.197559
11157,VAST_1806-25A,23,18:18:21.014,-24:34:35.94,2020-01-11 02:02:02.444,2020-01-11 02:13:59.080,73,12.745902,11.753459,41.829591
